"Step","train_75_doubledt - val_mean_loss_step","train_75_doubledt - val_mean_loss_step__MIN","train_75_doubledt - val_mean_loss_step__MAX","train_75 - val_mean_loss_step","train_75 - val_mean_loss_step__MIN","train_75 - val_mean_loss_step__MAX"
"202747","0.01222169864922762","0.01222169864922762","0.01222169864922762","","",""
"202748","0.004767110105603933","0.004767110105603933","0.004767110105603933","","",""
"202749","0.004235310014337301","0.004235310014337301","0.004235310014337301","","",""
"202750","0.0043158140033483505","0.0043158140033483505","0.0043158140033483505","","",""
"202751","0.00474714208394289","0.00474714208394289","0.00474714208394289","","",""
"202752","0.004534899722784758","0.004534899722784758","0.004534899722784758","","",""
"202753","0.005138004198670387","0.005138004198670387","0.005138004198670387","","",""
"202754","0.004610302392393351","0.004610302392393351","0.004610302392393351","","",""
"202756","0.004598835948854685","0.004598835948854685","0.004598835948854685","","",""
"202758","0.004297509789466858","0.004297509789466858","0.004297509789466858","","",""
"202759","0.004914489574730396","0.004914489574730396","0.004914489574730396","","",""
"202760","0.005344035569578409","0.005344035569578409","0.005344035569578409","","",""
"202766","0.013906254433095455","0.013906254433095455","0.013906254433095455","","",""
"202769","0.003980973269790411","0.003980973269790411","0.003980973269790411","","",""
"202770","0.003779446007683873","0.003779446007683873","0.003779446007683873","","",""
"202773","0.003965003881603479","0.003965003881603479","0.003965003881603479","","",""
"202774","0.004042051266878843","0.004042051266878843","0.004042051266878843","","",""
"202776","0.004412631969898939","0.004412631969898939","0.004412631969898939","","",""
"202777","0.004601057153195143","0.004601057153195143","0.004601057153195143","","",""
"202778","0.004188627935945988","0.004188627935945988","0.004188627935945988","","",""
"202780","0.0036749951541423798","0.0036749951541423798","0.0036749951541423798","","",""
"202781","0.0033535584807395935","0.0033535584807395935","0.0033535584807395935","","",""
"202782","0.002918627578765154","0.002918627578765154","0.002918627578765154","","",""
"202783","0.0029292982071638107","0.0029292982071638107","0.0029292982071638107","","",""
"202784","0.0027785187121480703","0.0027785187121480703","0.0027785187121480703","","",""
"202787","0.003118654480203986","0.003118654480203986","0.003118654480203986","","",""
"202788","0.002936063101515174","0.002936063101515174","0.002936063101515174","","",""
"202891","","","","0.0003229118592571467","0.0003229118592571467","0.0003229118592571467"
"202892","","","","0.0003669025609269738","0.0003669025609269738","0.0003669025609269738"
"202893","","","","0.0002928122121375054","0.0002928122121375054","0.0002928122121375054"
"202894","","","","0.0003620364877860993","0.0003620364877860993","0.0003620364877860993"
"202895","","","","0.0003299914242234081","0.0003299914242234081","0.0003299914242234081"
"202897","","","","0.00033181672915816307","0.00033181672915816307","0.00033181672915816307"
"202898","","","","0.00030202255584299564","0.00030202255584299564","0.00030202255584299564"
"202899","","","","0.00028398865833878517","0.00028398865833878517","0.00028398865833878517"
"202900","","","","0.00031128880800679326","0.00031128880800679326","0.00031128880800679326"
"202901","","","","0.0002853114565368742","0.0002853114565368742","0.0002853114565368742"
"202902","","","","0.0002866990689653903","0.0002866990689653903","0.0002866990689653903"
"202905","","","","0.00029197102412581444","0.00029197102412581444","0.00029197102412581444"
"202906","","","","0.0002807496057357639","0.0002807496057357639","0.0002807496057357639"
"202907","","","","0.00026937652728520334","0.00026937652728520334","0.00026937652728520334"
"202909","","","","0.000291197095066309","0.000291197095066309","0.000291197095066309"
"202911","","","","0.00029359670588746667","0.00029359670588746667","0.00029359670588746667"
"202912","","","","0.00029266547062434256","0.00029266547062434256","0.00029266547062434256"
"202913","","","","0.0002768928825389594","0.0002768928825389594","0.0002768928825389594"
"202914","","","","0.00031760038109496236","0.00031760038109496236","0.00031760038109496236"
"202916","","","","0.0003031084779649973","0.0003031084779649973","0.0003031084779649973"
"202917","","","","0.0003099636232946068","0.0003099636232946068","0.0003099636232946068"
"202918","","","","0.00030514123500324786","0.00030514123500324786","0.00030514123500324786"
"202919","","","","0.00031400471925735474","0.00031400471925735474","0.00031400471925735474"
"202920","","","","0.00029889430152252316","0.00029889430152252316","0.00029889430152252316"
"202921","","","","0.0003029473591595888","0.0003029473591595888","0.0003029473591595888"
"202922","","","","0.0003032812965102494","0.0003032812965102494","0.0003032812965102494"
"202923","","","","0.00029128193273209035","0.00029128193273209035","0.00029128193273209035"
"202924","","","","0.00028746400494128466","0.00028746400494128466","0.00028746400494128466"
"202927","","","","0.0004318399296607822","0.0004318399296607822","0.0004318399296607822"
"202929","","","","0.00033249278203584254","0.00033249278203584254","0.00033249278203584254"
"202931","","","","0.00044060053187422454","0.00044060053187422454","0.00044060053187422454"
"202933","","","","0.00030954103567637503","0.00030954103567637503","0.00030954103567637503"
"202934","","","","0.0002778821799438447","0.0002778821799438447","0.0002778821799438447"
"202935","","","","0.0002483561111148447","0.0002483561111148447","0.0002483561111148447"
"202936","","","","0.0002558129490353167","0.0002558129490353167","0.0002558129490353167"
"202938","","","","0.0002263716742163524","0.0002263716742163524","0.0002263716742163524"
"202939","","","","0.0002670572721399367","0.0002670572721399367","0.0002670572721399367"
"202942","","","","0.00027970585506409407","0.00027970585506409407","0.00027970585506409407"
"202943","","","","0.0002676870790310204","0.0002676870790310204","0.0002676870790310204"
"202944","","","","0.0002985982864629477","0.0002985982864629477","0.0002985982864629477"
"202945","","","","0.0002862185356207192","0.0002862185356207192","0.0002862185356207192"
"202947","","","","0.0003025372279807925","0.0003025372279807925","0.0003025372279807925"
"202948","","","","0.0002886624715756625","0.0002886624715756625","0.0002886624715756625"
"202949","","","","0.000285102374618873","0.000285102374618873","0.000285102374618873"
"202950","","","","0.00030447120661847293","0.00030447120661847293","0.00030447120661847293"
"202951","","","","0.00027856207452714443","0.00027856207452714443","0.00027856207452714443"
"202952","","","","0.000277882645605132","0.000277882645605132","0.000277882645605132"
"202953","","","","0.00028558430494740605","0.00028558430494740605","0.00028558430494740605"
"202955","","","","0.00026817459729500115","0.00026817459729500115","0.00026817459729500115"
"202957","","","","0.00021878581901546568","0.00021878581901546568","0.00021878581901546568"
"202959","","","","0.0002215196000179276","0.0002215196000179276","0.0002215196000179276"
"202962","","","","0.00019498476467560977","0.00019498476467560977","0.00019498476467560977"
"202963","","","","0.00017598240810912102","0.00017598240810912102","0.00017598240810912102"
"202964","","","","0.00019397980940993875","0.00019397980940993875","0.00019397980940993875"
"202965","","","","0.00016503060760442168","0.00016503060760442168","0.00016503060760442168"
"202967","","","","0.00020216219127178192","0.00020216219127178192","0.00020216219127178192"
"202968","","","","0.00015833112411201","0.00015833112411201","0.00015833112411201"
"202970","","","","0.00020911805040668696","0.00020911805040668696","0.00020911805040668696"
"202971","","","","0.00021760804520454258","0.00021760804520454258","0.00021760804520454258"
"203745","0.018464643508195877","0.018464643508195877","0.018464643508195877","","",""
"203749","0.0028087745886296034","0.0028087745886296034","0.0028087745886296034","","",""
"203750","0.0026035155169665813","0.0026035155169665813","0.0026035155169665813","","",""
"203751","0.0020124211441725492","0.0020124211441725492","0.0020124211441725492","","",""
"203752","0.0021828003227710724","0.0021828003227710724","0.0021828003227710724","","",""
"203753","0.0018946746131405234","0.0018946746131405234","0.0018946746131405234","","",""
"203755","0.0018298475770279765","0.0018298475770279765","0.0018298475770279765","","",""
"203759","0.0023124688304960728","0.0023124688304960728","0.0023124688304960728","","",""
"203763","0.0027832824271172285","0.0027832824271172285","0.0027832824271172285","","",""
"203764","0.002712883520871401","0.002712883520871401","0.002712883520871401","","",""
"203766","0.002932339906692505","0.002932339906692505","0.002932339906692505","","",""
"203767","0.003962480928748846","0.003962480928748846","0.003962480928748846","","",""
"203768","0.0030431710183620453","0.0030431710183620453","0.0030431710183620453","","",""
"203770","0.002048687543720007","0.002048687543720007","0.002048687543720007","","",""
"203771","0.0016769852954894304","0.0016769852954894304","0.0016769852954894304","","",""
"203774","0.001500409678556025","0.001500409678556025","0.001500409678556025","","",""
"203778","0.0014302373165264726","0.0014302373165264726","0.0014302373165264726","","",""
"203779","0.0012304814299568534","0.0012304814299568534","0.0012304814299568534","","",""
"203780","0.0013423188356682658","0.0013423188356682658","0.0013423188356682658","","",""
"203787","0.006062501110136509","0.006062501110136509","0.006062501110136509","","",""
"204744","0.016679009422659874","0.016679009422659874","0.016679009422659874","","",""
"204745","0.01141851581633091","0.01141851581633091","0.01141851581633091","","",""
"204746","0.003943342715501785","0.003943342715501785","0.003943342715501785","","",""
"204749","0.0031007195357233286","0.0031007195357233286","0.0031007195357233286","","",""
"204750","0.0025953438598662615","0.0025953438598662615","0.0025953438598662615","","",""
"204752","0.0025386575143784285","0.0025386575143784285","0.0025386575143784285","","",""
"204753","0.002295698272064328","0.002295698272064328","0.002295698272064328","","",""
"204754","0.002262824447825551","0.002262824447825551","0.002262824447825551","","",""
"204755","0.002203449374064803","0.002203449374064803","0.002203449374064803","","",""
"204756","0.001984987873584032","0.001984987873584032","0.001984987873584032","","",""
"204758","0.0026935364585369825","0.0026935364585369825","0.0026935364585369825","","",""
"204759","0.0028559265192598104","0.0028559265192598104","0.0028559265192598104","","",""
"204760","0.0030851399060338736","0.0030851399060338736","0.0030851399060338736","","",""
"204763","0.005896840710192919","0.005896840710192919","0.005896840710192919","","",""
"204764","0.01000810507684946","0.01000810507684946","0.01000810507684946","","",""
"204767","0.003144809976220131","0.003144809976220131","0.003144809976220131","","",""
"204768","0.002453597029671073","0.002453597029671073","0.002453597029671073","","",""
"204770","0.0019317485857754946","0.0019317485857754946","0.0019317485857754946","","",""
"204772","0.001956665888428688","0.001956665888428688","0.001956665888428688","","",""
"204774","0.0019743803422898054","0.0019743803422898054","0.0019743803422898054","","",""
"204775","0.0017854230245575309","0.0017854230245575309","0.0017854230245575309","","",""
"204777","0.0015935041010379791","0.0015935041010379791","0.0015935041010379791","","",""
"204778","0.001447350368835032","0.001447350368835032","0.001447350368835032","","",""
"204780","0.0011301012709736824","0.0011301012709736824","0.0011301012709736824","","",""
