"Step","train_75_doubledt - val_batch_energy_rel_error","train_75_doubledt - val_batch_energy_rel_error__MIN","train_75_doubledt - val_batch_energy_rel_error__MAX","train_75 - val_batch_energy_rel_error","train_75 - val_batch_energy_rel_error__MIN","train_75 - val_batch_energy_rel_error__MAX"
"143250","","","","0.014009356498718262","0.014009356498718262","0.014009356498718262"
"143253","","","","0.015889983624219894","0.015889983624219894","0.015889983624219894"
"143255","","","","0.01844145357608795","0.01844145357608795","0.01844145357608795"
"143256","","","","0.021073512732982635","0.021073512732982635","0.021073512732982635"
"143257","","","","0.016699068248271942","0.016699068248271942","0.016699068248271942"
"143258","","","","0.02120818756520748","0.02120818756520748","0.02120818756520748"
"143260","","","","0.01950424164533615","0.01950424164533615","0.01950424164533615"
"143264","","","","0.033179257065057755","0.033179257065057755","0.033179257065057755"
"143265","","","","0.033389851450920105","0.033389851450920105","0.033389851450920105"
"143266","","","","0.0343070812523365","0.0343070812523365","0.0343070812523365"
"143267","","","","0.04461754858493805","0.04461754858493805","0.04461754858493805"
"143269","","","","0.07989862561225891","0.07989862561225891","0.07989862561225891"
"143271","","","","0.09895920008420944","0.09895920008420944","0.09895920008420944"
"143806","0.09232887625694275","0.09232887625694275","0.09232887625694275","","",""
"143807","0.10051905363798141","0.10051905363798141","0.10051905363798141","","",""
"143808","0.06991273164749146","0.06991273164749146","0.06991273164749146","","",""
"143809","0.05420404672622681","0.05420404672622681","0.05420404672622681","","",""
"143810","0.035935066640377045","0.035935066640377045","0.035935066640377045","","",""
"143811","0.031319133937358856","0.031319133937358856","0.031319133937358856","","",""
"143812","0.03268004208803177","0.03268004208803177","0.03268004208803177","","",""
"143817","0.01959868147969246","0.01959868147969246","0.01959868147969246","","",""
"143822","0.02360142394900322","0.02360142394900322","0.02360142394900322","","",""
"143823","0.037336770445108414","0.037336770445108414","0.037336770445108414","","",""
"143825","0.05527345836162567","0.05527345836162567","0.05527345836162567","","",""
"143826","0.048607565462589264","0.048607565462589264","0.048607565462589264","","",""
"143829","0.028980378061532974","0.028980378061532974","0.028980378061532974","","",""
"143830","0.027141686528921127","0.027141686528921127","0.027141686528921127","","",""
"143834","0.024951323866844177","0.024951323866844177","0.024951323866844177","","",""
"143835","0.021615657955408096","0.021615657955408096","0.021615657955408096","","",""
"143836","0.018511272966861725","0.018511272966861725","0.018511272966861725","","",""
"143837","0.01785321906208992","0.01785321906208992","0.01785321906208992","","",""
"143838","0.01247807964682579","0.01247807964682579","0.01247807964682579","","",""
"143839","0.01352081447839737","0.01352081447839737","0.01352081447839737","","",""
"143840","0.013160760514438152","0.013160760514438152","0.013160760514438152","","",""
"143842","0.018741359934210777","0.018741359934210777","0.018741359934210777","","",""
"143843","0.019108951091766357","0.019108951091766357","0.019108951091766357","","",""
"143845","0.05595964193344116","0.05595964193344116","0.05595964193344116","","",""
"143847","0.06499156355857849","0.06499156355857849","0.06499156355857849","","",""
"144804","0.06672476977109909","0.06672476977109909","0.06672476977109909","","",""
"144805","0.0704154372215271","0.0704154372215271","0.0704154372215271","","",""
"144807","0.0757705345749855","0.0757705345749855","0.0757705345749855","","",""
"144808","0.06836104393005371","0.06836104393005371","0.06836104393005371","","",""
"144809","0.060373455286026","0.060373455286026","0.060373455286026","","",""
"144812","0.051847271621227264","0.051847271621227264","0.051847271621227264","","",""
"144813","0.05163406580686569","0.05163406580686569","0.05163406580686569","","",""
"144814","0.0506942942738533","0.0506942942738533","0.0506942942738533","","",""
"144817","0.057048264890909195","0.057048264890909195","0.057048264890909195","","",""
"144818","0.06699787080287933","0.06699787080287933","0.06699787080287933","","",""
"144819","0.07687690854072571","0.07687690854072571","0.07687690854072571","","",""
"144820","0.09738720208406448","0.09738720208406448","0.09738720208406448","","",""
"144823","0.09898892045021057","0.09898892045021057","0.09898892045021057","","",""
"144824","0.09123800694942474","0.09123800694942474","0.09123800694942474","","",""
"144825","0.07252010703086853","0.07252010703086853","0.07252010703086853","","",""
"144826","0.08100178092718124","0.08100178092718124","0.08100178092718124","","",""
"144828","0.03401831537485123","0.03401831537485123","0.03401831537485123","","",""
"144829","0.02941010147333145","0.02941010147333145","0.02941010147333145","","",""
"144830","0.027948571369051933","0.027948571369051933","0.027948571369051933","","",""
"144831","0.028979837894439697","0.028979837894439697","0.028979837894439697","","",""
"144833","0.024383287876844406","0.024383287876844406","0.024383287876844406","","",""
"144834","0.021688107401132584","0.021688107401132584","0.021688107401132584","","",""
"144837","0.02285483479499817","0.02285483479499817","0.02285483479499817","","",""
"144840","0.02004382386803627","0.02004382386803627","0.02004382386803627","","",""
"144841","0.02813919261097908","0.02813919261097908","0.02813919261097908","","",""
"144843","0.040417756885290146","0.040417756885290146","0.040417756885290146","","",""
"144844","0.06827794015407562","0.06827794015407562","0.06827794015407562","","",""
"145177","","","","0.022334959357976913","0.022334959357976913","0.022334959357976913"
"145179","","","","0.07190311700105667","0.07190311700105667","0.07190311700105667"
"145181","","","","0.0381416380405426","0.0381416380405426","0.0381416380405426"
"145182","","","","0.02783786877989769","0.02783786877989769","0.02783786877989769"
"145185","","","","0.02191580832004547","0.02191580832004547","0.02191580832004547"
"145186","","","","0.02446923591196537","0.02446923591196537","0.02446923591196537"
"145187","","","","0.02231203392148018","0.02231203392148018","0.02231203392148018"
"145190","","","","0.020711416378617287","0.020711416378617287","0.020711416378617287"
"145191","","","","0.02040596306324005","0.02040596306324005","0.02040596306324005"
"145193","","","","0.020342117175459862","0.020342117175459862","0.020342117175459862"
"145194","","","","0.021811574697494507","0.021811574697494507","0.021811574697494507"
"145196","","","","0.021565431728959084","0.021565431728959084","0.021565431728959084"
"145199","","","","0.021709397435188293","0.021709397435188293","0.021709397435188293"
"145200","","","","0.02660970762372017","0.02660970762372017","0.02660970762372017"
"145203","","","","0.028634987771511078","0.028634987771511078","0.028634987771511078"
"145204","","","","0.02733415737748146","0.02733415737748146","0.02733415737748146"
"145207","","","","0.03421127423644066","0.03421127423644066","0.03421127423644066"
"145208","","","","0.03800791874527931","0.03800791874527931","0.03800791874527931"
"145209","","","","0.04636189341545105","0.04636189341545105","0.04636189341545105"
"145210","","","","0.05640722066164017","0.05640722066164017","0.05640722066164017"
"145211","","","","0.06189783662557602","0.06189783662557602","0.06189783662557602"
"145212","","","","0.06720540672540665","0.06720540672540665","0.06720540672540665"
"145213","","","","0.06245836615562439","0.06245836615562439","0.06245836615562439"
"145218","","","","0.12579244375228882","0.12579244375228882","0.12579244375228882"
"145223","","","","0.027342261746525764","0.027342261746525764","0.027342261746525764"
"145224","","","","0.024845508858561516","0.024845508858561516","0.024845508858561516"
"145226","","","","0.021007180213928223","0.021007180213928223","0.021007180213928223"
"145227","","","","0.02179744467139244","0.02179744467139244","0.02179744467139244"
"145230","","","","0.022024666890501976","0.022024666890501976","0.022024666890501976"
"145231","","","","0.023204756900668144","0.023204756900668144","0.023204756900668144"
"145235","","","","0.018040448427200317","0.018040448427200317","0.018040448427200317"
"145236","","","","0.018881501629948616","0.018881501629948616","0.018881501629948616"
"145237","","","","0.017630018293857574","0.017630018293857574","0.017630018293857574"
"145238","","","","0.017682209610939026","0.017682209610939026","0.017682209610939026"
"145239","","","","0.017565926536917686","0.017565926536917686","0.017565926536917686"
"145240","","","","0.019054707139730453","0.019054707139730453","0.019054707139730453"
"145241","","","","0.016632329672574997","0.016632329672574997","0.016632329672574997"
"145243","","","","0.01924201473593712","0.01924201473593712","0.01924201473593712"
"145244","","","","0.019013209268450737","0.019013209268450737","0.019013209268450737"
"145246","","","","0.021990446373820305","0.021990446373820305","0.021990446373820305"
"145248","","","","0.025535739958286285","0.025535739958286285","0.025535739958286285"
"145249","","","","0.02826846018433571","0.02826846018433571","0.02826846018433571"
"145250","","","","0.02923792041838169","0.02923792041838169","0.02923792041838169"
"145252","","","","0.05511876195669174","0.05511876195669174","0.05511876195669174"
"145253","","","","0.06331335008144379","0.06331335008144379","0.06331335008144379"
"145254","","","","0.07380407303571701","0.07380407303571701","0.07380407303571701"
"145257","","","","0.09807300567626953","0.09807300567626953","0.09807300567626953"
"145258","","","","0.07453632354736328","0.07453632354736328","0.07453632354736328"
"145259","","","","0.0697237104177475","0.0697237104177475","0.0697237104177475"
"145804","0.07740316540002823","0.07740316540002823","0.07740316540002823","","",""
"145806","0.042033761739730835","0.042033761739730835","0.042033761739730835","","",""
"145808","0.03133922070264816","0.03133922070264816","0.03133922070264816","","",""
"145809","0.024403231218457222","0.024403231218457222","0.024403231218457222","","",""
"145811","0.018028074875473976","0.018028074875473976","0.018028074875473976","","",""
"145813","0.01633513532578945","0.01633513532578945","0.01633513532578945","","",""
"145816","0.01819487288594246","0.01819487288594246","0.01819487288594246","","",""
"145817","0.02319428324699402","0.02319428324699402","0.02319428324699402","","",""
"145818","0.023655498400330544","0.023655498400330544","0.023655498400330544","","",""
"145822","0.04951034486293793","0.04951034486293793","0.04951034486293793","","",""
"145823","0.08686798810958862","0.08686798810958862","0.08686798810958862","","",""
"145825","0.06498455256223679","0.06498455256223679","0.06498455256223679","","",""
"145826","0.039048098027706146","0.039048098027706146","0.039048098027706146","","",""
"145827","0.03098142147064209","0.03098142147064209","0.03098142147064209","","",""
"145829","0.023967787623405457","0.023967787623405457","0.023967787623405457","","",""
"145833","0.01625197008252144","0.01625197008252144","0.01625197008252144","","",""
"145836","0.016938786953687668","0.016938786953687668","0.016938786953687668","","",""
"145837","0.015757489949464798","0.015757489949464798","0.015757489949464798","","",""
"145838","0.015383966267108917","0.015383966267108917","0.015383966267108917","","",""
