"Step","train_75_AR5 - train_loss_step","train_75_AR5 - train_loss_step__MIN","train_75_AR5 - train_loss_step__MAX","train_75 - train_loss_step","train_75 - train_loss_step__MIN","train_75 - train_loss_step__MAX"
"239594","0.00007232647476484999","0.00007232647476484999","0.00007232647476484999","4.6637853756692493e-7","4.6637853756692493e-7","4.6637853756692493e-7"
"239610","","","","6.037854518581298e-7","6.037854518581298e-7","6.037854518581298e-7"
"239626","","","","3.309187661670876e-7","3.309187661670876e-7","3.309187661670876e-7"
"239666","","","","5.490090870807762e-7","5.490090870807762e-7","5.490090870807762e-7"
"239708","0.000024757260689511895","0.000024757260689511895","0.000024757260689511895","","",""
"239724","0.000018528746295487508","0.000018528746295487508","0.000018528746295487508","","",""
"239764","0.00002925326771219261","0.00002925326771219261","0.00002925326771219261","","",""
"239836","","","","0.0000010399630809843075","0.0000010399630809843075","0.0000010399630809843075"
"239855","","","","5.531748001885717e-7","5.531748001885717e-7","5.531748001885717e-7"
"239896","","","","3.2920880244091677e-7","3.2920880244091677e-7","3.2920880244091677e-7"
"239924","","","","6.740352773704217e-7","6.740352773704217e-7","6.740352773704217e-7"
"239934","0.0000215908821701305","0.0000215908821701305","0.0000215908821701305","","",""
"239935","","","","0.000001202855173687567","0.000001202855173687567","0.000001202855173687567"
"239942","","","","0.0000011780296063079732","0.0000011780296063079732","0.0000011780296063079732"
"239944","","","","9.96327344182646e-7","9.96327344182646e-7","9.96327344182646e-7"
"239953","0.000036032506613992155","0.000036032506613992155","0.000036032506613992155","","",""
"239961","","","","6.528177891595988e-7","6.528177891595988e-7","6.528177891595988e-7"
"239994","0.000055828400945756584","0.000055828400945756584","0.000055828400945756584","3.278011035945383e-7","3.278011035945383e-7","3.278011035945383e-7"
"240022","0.00004171273030806333","0.00004171273030806333","0.00004171273030806333","","",""
"240024","","","","0.0000010512334256418399","0.0000010512334256418399","0.0000010512334256418399"
"240033","0.00004289956632419489","0.00004289956632419489","0.00004289956632419489","","",""
"240040","0.000026614865419105627","0.000026614865419105627","0.000026614865419105627","","",""
"240041","","","","5.438465109364188e-7","5.438465109364188e-7","5.438465109364188e-7"
"240042","0.00002875784230127465","0.00002875784230127465","0.00002875784230127465","","",""
"240059","0.000029065926355542615","0.000029065926355542615","0.000029065926355542615","","",""
"240077","","","","4.0565225845057284e-7","4.0565225845057284e-7","4.0565225845057284e-7"
"240085","","","","3.493440772217582e-7","3.493440772217582e-7","3.493440772217582e-7"
"240092","0.00003420384382479824","0.00003420384382479824","0.00003420384382479824","","",""
"240097","","","","9.359054047308746e-7","9.359054047308746e-7","9.359054047308746e-7"
"240110","","","","2.7704732019628864e-7","2.7704732019628864e-7","2.7704732019628864e-7"
"240122","0.00003408904012758285","0.00003408904012758285","0.00003408904012758285","","",""
"240138","","","","4.1983497567343875e-7","4.1983497567343875e-7","4.1983497567343875e-7"
"240139","0.00003044103505089879","0.00003044103505089879","0.00003044103505089879","","",""
"240175","0.00007437049498548731","0.00007437049498548731","0.00007437049498548731","","",""
"240183","0.00004060894934809767","0.00004060894934809767","0.00004060894934809767","","",""
"240195","0.00008687396621098742","0.00008687396621098742","0.00008687396621098742","","",""
"240197","","","","4.058657054883952e-7","4.058657054883952e-7","4.058657054883952e-7"
"240208","0.00003110882971668616","0.00003110882971668616","0.00003110882971668616","","",""
"240220","","","","2.793461248984386e-7","2.793461248984386e-7","2.793461248984386e-7"
"240236","0.00006367457535816357","0.00006367457535816357","0.00006367457535816357","","",""
"240252","","","","0.0000012826658348785713","0.0000012826658348785713","0.0000012826658348785713"
"240275","","","","9.36129424644605e-7","9.36129424644605e-7","9.36129424644605e-7"
"240284","","","","3.136971145067946e-7","3.136971145067946e-7","3.136971145067946e-7"
"240295","0.00002678915006981697","0.00002678915006981697","0.00002678915006981697","","",""
"240311","","","","6.097514528846659e-7","6.097514528846659e-7","6.097514528846659e-7"
"240318","0.00002066163688141387","0.00002066163688141387","0.00002066163688141387","","",""
"240332","","","","3.1220633900375105e-7","3.1220633900375105e-7","3.1220633900375105e-7"
"240340","","","","7.947606945890584e-7","7.947606945890584e-7","7.947606945890584e-7"
"240350","0.0001325287448707968","0.0001325287448707968","0.0001325287448707968","","",""
"240373","0.000047109318984439597","0.000047109318984439597","0.000047109318984439597","","",""
"240380","","","","4.254661689628847e-7","4.254661689628847e-7","4.254661689628847e-7"
"240382","0.00003469908551778644","0.00003469908551778644","0.00003469908551778644","","",""
"240391","","","","3.570820865661517e-7","3.570820865661517e-7","3.570820865661517e-7"
"240399","","","","4.702872615780507e-7","4.702872615780507e-7","4.702872615780507e-7"
"240409","0.00007274737436091527","0.00007274737436091527","0.00007274737436091527","","",""
"240419","","","","7.601690867886646e-7","7.601690867886646e-7","7.601690867886646e-7"
"240430","0.00003178680708515458","0.00003178680708515458","0.00003178680708515458","","",""
"240438","0.0000561722663405817","0.0000561722663405817","0.0000561722663405817","","",""
"240478","0.000050291513616684824","0.000050291513616684824","0.000050291513616684824","","",""
"240489","0.000038860191125422716","0.000038860191125422716","0.000038860191125422716","","",""
"240497","0.00003275300332461484","0.00003275300332461484","0.00003275300332461484","","",""
"240501","","","","7.437264457621495e-7","7.437264457621495e-7","7.437264457621495e-7"
"240511","","","","8.773857871346991e-7","8.773857871346991e-7","8.773857871346991e-7"
"240517","0.000019906938177882694","0.000019906938177882694","0.000019906938177882694","","",""
"240579","","","","4.0889688079914777e-7","4.0889688079914777e-7","4.0889688079914777e-7"
"240599","0.000058153564168605953","0.000058153564168605953","0.000058153564168605953","2.701598305066e-7","2.701598305066e-7","2.701598305066e-7"
"240609","0.000028866115826531313","0.000028866115826531313","0.000028866115826531313","","",""
"240612","","","","4.674066076404415e-7","4.674066076404415e-7","4.674066076404415e-7"
"240651","","","","2.2520387688018673e-7","2.2520387688018673e-7","2.2520387688018673e-7"
"240677","0.000037979709304636344","0.000037979709304636344","0.000037979709304636344","","",""
"240697","0.000028892629416077398","0.000028892629416077398","0.000028892629416077398","","",""
"240710","0.000021774252672912553","0.000021774252672912553","0.000021774252672912553","","",""
"240749","0.000029711269235122018","0.000029711269235122018","0.000029711269235122018","","",""
"240856","0.000022615364287048578","0.000022615364287048578","0.000022615364287048578","0.000001509307480773714","0.000001509307480773714","0.000001509307480773714"
"240895","0.00002531571954023093","0.00002531571954023093","0.00002531571954023093","4.155859869570122e-7","4.155859869570122e-7","4.155859869570122e-7"
"240922","0.00002525964919186663","0.00002525964919186663","0.00002525964919186663","3.5046701896135346e-7","3.5046701896135346e-7","3.5046701896135346e-7"
"240947","0.0000265450344159035","0.0000265450344159035","0.0000265450344159035","3.7204878822194587e-7","3.7204878822194587e-7","3.7204878822194587e-7"
"240949","0.000023306323782890104","0.000023306323782890104","0.000023306323782890104","4.3743449396060896e-7","4.3743449396060896e-7","4.3743449396060896e-7"
"240958","0.000025133527742582373","0.000025133527742582373","0.000025133527742582373","7.254900538100628e-7","7.254900538100628e-7","7.254900538100628e-7"
"240963","0.0000284128818748286","0.0000284128818748286","0.0000284128818748286","8.221226153182215e-7","8.221226153182215e-7","8.221226153182215e-7"
"240970","0.000022901924239704385","0.000022901924239704385","0.000022901924239704385","5.588503881881479e-7","5.588503881881479e-7","5.588503881881479e-7"
"240976","0.00003526738873915747","0.00003526738873915747","0.00003526738873915747","3.113538298293861e-7","3.113538298293861e-7","3.113538298293861e-7"
"241037","0.00003514280615490861","0.00003514280615490861","0.00003514280615490861","5.039286179453484e-7","5.039286179453484e-7","5.039286179453484e-7"
"241083","0.00002932545612566173","0.00002932545612566173","0.00002932545612566173","4.215791022943449e-7","4.215791022943449e-7","4.215791022943449e-7"
"241147","0.00007668910984648392","0.00007668910984648392","0.00007668910984648392","6.533043688250473e-7","6.533043688250473e-7","6.533043688250473e-7"
"241185","0.00004419237302499823","0.00004419237302499823","0.00004419237302499823","3.340293233122793e-7","3.340293233122793e-7","3.340293233122793e-7"
"241192","0.000029213235393399373","0.000029213235393399373","0.000029213235393399373","8.212331294998876e-7","8.212331294998876e-7","8.212331294998876e-7"
"241213","0.00002979383680212777","0.00002979383680212777","0.00002979383680212777","9.089187642530305e-7","9.089187642530305e-7","9.089187642530305e-7"
"241227","0.00005535313539439812","0.00005535313539439812","0.00005535313539439812","9.037642030307325e-7","9.037642030307325e-7","9.037642030307325e-7"
"241233","0.00003799031037488021","0.00003799031037488021","0.00003799031037488021","0.0000012094196790712886","0.0000012094196790712886","0.0000012094196790712886"
"241286","0.00001918576526804827","0.00001918576526804827","0.00001918576526804827","4.5040019358566497e-7","4.5040019358566497e-7","4.5040019358566497e-7"
"241325","0.000027147978471475653","0.000027147978471475653","0.000027147978471475653","4.2913541165034985e-7","4.2913541165034985e-7","4.2913541165034985e-7"
"241327","0.00002764903001661878","0.00002764903001661878","0.00002764903001661878","3.6207808307153755e-7","3.6207808307153755e-7","3.6207808307153755e-7"
"241372","0.000028055048460373655","0.000028055048460373655","0.000028055048460373655","9.71881149780529e-7","9.71881149780529e-7","9.71881149780529e-7"
"241374","0.000032041869417298585","0.000032041869417298585","0.000032041869417298585","7.390109431071323e-7","7.390109431071323e-7","7.390109431071323e-7"
"241390","0.00003861353252432309","0.00003861353252432309","0.00003861353252432309","2.693488454497128e-7","2.693488454497128e-7","2.693488454497128e-7"
"241400","0.000020888606741209514","0.000020888606741209514","0.000020888606741209514","5.8270552472095e-7","5.8270552472095e-7","5.8270552472095e-7"
"241416","0.00002209532067354303","0.00002209532067354303","0.00002209532067354303","6.220993213901238e-7","6.220993213901238e-7","6.220993213901238e-7"
"241432","0.000019858942323480733","0.000019858942323480733","0.000019858942323480733","7.786698574818729e-7","7.786698574818729e-7","7.786698574818729e-7"
"241441","0.00002388824759691488","0.00002388824759691488","0.00002388824759691488","5.036255288359825e-7","5.036255288359825e-7","5.036255288359825e-7"
"241490","0.000035210588976042345","0.000035210588976042345","0.000035210588976042345","9.670532108430052e-7","9.670532108430052e-7","9.670532108430052e-7"
"241533","0.00003863490201183595","0.00003863490201183595","0.00003863490201183595","4.994805067326524e-7","4.994805067326524e-7","4.994805067326524e-7"
"241538","0.000038681289879605174","0.000038681289879605174","0.000038681289879605174","5.06127094013209e-7","5.06127094013209e-7","5.06127094013209e-7"
"241562","0.0000569681178603787","0.0000569681178603787","0.0000569681178603787","7.457667834387394e-7","7.457667834387394e-7","7.457667834387394e-7"
"241673","","","","6.669616823273827e-7","6.669616823273827e-7","6.669616823273827e-7"
"241675","","","","4.5835543005523505e-7","4.5835543005523505e-7","4.5835543005523505e-7"
"241679","","","","3.94020872818146e-7","3.94020872818146e-7","3.94020872818146e-7"
"241703","","","","7.446652716680546e-7","7.446652716680546e-7","7.446652716680546e-7"
"241704","","","","3.5848901802637556e-7","3.5848901802637556e-7","3.5848901802637556e-7"
"241724","","","","0.0000010595542789815227","0.0000010595542789815227","0.0000010595542789815227"
"241741","","","","5.38220149337576e-7","5.38220149337576e-7","5.38220149337576e-7"
"241771","0.000026895522751146927","0.000026895522751146927","0.000026895522751146927","","",""
"241773","0.000022765052563045174","0.000022765052563045174","0.000022765052563045174","","",""
"241777","0.000019779185095103458","0.000019779185095103458","0.000019779185095103458","9.12910081751761e-7","9.12910081751761e-7","9.12910081751761e-7"
"241784","","","","6.472585027950117e-7","6.472585027950117e-7","6.472585027950117e-7"
"241801","0.00007437788735842332","0.00007437788735842332","0.00007437788735842332","","",""
"241802","0.00003997346721007489","0.00003997346721007489","0.00003997346721007489","","",""
"241822","0.000014273784472607076","0.000014273784472607076","0.000014273784472607076","","",""
"241839","0.00003128762182313949","0.00003128762182313949","0.00003128762182313949","","",""
