"Step","train_mp3 - val_mean_loss_step","train_mp3 - val_mean_loss_step__MIN","train_mp3 - val_mean_loss_step__MAX","train_mp2 - val_mean_loss_step","train_mp2 - val_mean_loss_step__MIN","train_mp2 - val_mean_loss_step__MAX"
"348234","0.0012787688756361604","0.0012787688756361604","0.0012787688756361604","0.0002592423988971859","0.0002592423988971859","0.0002592423988971859"
"348235","0.0010409564711153507","0.0010409564711153507","0.0010409564711153507","0.00022794320830143988","0.00022794320830143988","0.00022794320830143988"
"348236","0.0009375268709845841","0.0009375268709845841","0.0009375268709845841","0.0002363018284086138","0.0002363018284086138","0.0002363018284086138"
"348237","0.000905462191440165","0.000905462191440165","0.000905462191440165","0.000298032711725682","0.000298032711725682","0.000298032711725682"
"348238","0.0008459048694930971","0.0008459048694930971","0.0008459048694930971","0.0002938156249001622","0.0002938156249001622","0.0002938156249001622"
"348239","0.00098336860537529","0.00098336860537529","0.00098336860537529","0.0003812699287664145","0.0003812699287664145","0.0003812699287664145"
"348240","0.001065079472027719","0.001065079472027719","0.001065079472027719","0.0002691575500648469","0.0002691575500648469","0.0002691575500648469"
"348241","0.0009736177744343877","0.0009736177744343877","0.0009736177744343877","0.000303219334455207","0.000303219334455207","0.000303219334455207"
"350147","0.004319210071116686","0.004319210071116686","0.004319210071116686","0.001895427005365491","0.001895427005365491","0.001895427005365491"
"350148","0.0033186343498528004","0.0033186343498528004","0.0033186343498528004","0.0014159720158204436","0.0014159720158204436","0.0014159720158204436"
"350149","0.0018274234607815742","0.0018274234607815742","0.0018274234607815742","0.0009281152742914855","0.0009281152742914855","0.0009281152742914855"
"350150","0.0013360083103179932","0.0013360083103179932","0.0013360083103179932","0.0005377607303671539","0.0005377607303671539","0.0005377607303671539"
"350152","0.000955595460254699","0.000955595460254699","0.000955595460254699","0.0005211469833739102","0.0005211469833739102","0.0005211469833739102"
"350154","0.0008255815482698381","0.0008255815482698381","0.0008255815482698381","0.0005035042995586991","0.0005035042995586991","0.0005035042995586991"
"350155","0.0008545888704247773","0.0008545888704247773","0.0008545888704247773","0.00047416501911357045","0.00047416501911357045","0.00047416501911357045"
"350156","0.0008039625245146453","0.0008039625245146453","0.0008039625245146453","0.0004829489625990391","0.0004829489625990391","0.0004829489625990391"
"350158","0.0008697962621226907","0.0008697962621226907","0.0008697962621226907","0.0005035853828303516","0.0005035853828303516","0.0005035853828303516"
"350160","0.0008577823755331337","0.0008577823755331337","0.0008577823755331337","0.0005011786124669015","0.0005011786124669015","0.0005011786124669015"
"350161","0.0008096268284134567","0.0008096268284134567","0.0008096268284134567","0.0004865898808930069","0.0004865898808930069","0.0004865898808930069"
"350163","0.0007971664890646935","0.0007971664890646935","0.0007971664890646935","0.00048270594561472535","0.00048270594561472535","0.00048270594561472535"
"350164","0.0007419247413054109","0.0007419247413054109","0.0007419247413054109","0.00047094194451346993","0.00047094194451346993","0.00047094194451346993"
"350165","0.000755710294470191","0.000755710294470191","0.000755710294470191","0.00046454413677565753","0.00046454413677565753","0.00046454413677565753"
"350166","0.0007794894627295434","0.0007794894627295434","0.0007794894627295434","0.000454683875432238","0.000454683875432238","0.000454683875432238"
"350167","0.0006978741148486733","0.0006978741148486733","0.0006978741148486733","0.0004474165034480393","0.0004474165034480393","0.0004474165034480393"
"350169","0.0008366723777726293","0.0008366723777726293","0.0008366723777726293","0.00046586376265622675","0.00046586376265622675","0.00046586376265622675"
"350170","0.0007200319669209421","0.0007200319669209421","0.0007200319669209421","0.0004525748663581908","0.0004525748663581908","0.0004525748663581908"
"350171","0.0009002263541333377","0.0009002263541333377","0.0009002263541333377","0.00042238994501531124","0.00042238994501531124","0.00042238994501531124"
"350174","0.0010571879101917148","0.0010571879101917148","0.0010571879101917148","0.00044652289943769574","0.00044652289943769574","0.00044652289943769574"
"350175","0.0010669612092897296","0.0010669612092897296","0.0010669612092897296","0.0005286326631903648","0.0005286326631903648","0.0005286326631903648"
"350176","0.0011575669050216675","0.0011575669050216675","0.0011575669050216675","0.0005402373499237001","0.0005402373499237001","0.0005402373499237001"
"350177","0.0013728010235354304","0.0013728010235354304","0.0013728010235354304","0.0005605545011349022","0.0005605545011349022","0.0005605545011349022"
"350178","0.0013307537883520126","0.0013307537883520126","0.0013307537883520126","0.0006413380615413189","0.0006413380615413189","0.0006413380615413189"
"350179","0.0014071585610508919","0.0014071585610508919","0.0014071585610508919","0.0006069584051147103","0.0006069584051147103","0.0006069584051147103"
"350180","0.0015482624294236302","0.0015482624294236302","0.0015482624294236302","0.00064364995341748","0.00064364995341748","0.00064364995341748"
"350181","0.001453839591704309","0.001453839591704309","0.001453839591704309","0.0006192080327309668","0.0006192080327309668","0.0006192080327309668"
"350183","0.0018167969537898898","0.0018167969537898898","0.0018167969537898898","0.000627674744464457","0.000627674744464457","0.000627674744464457"
"350185","0.0018568456871435046","0.0018568456871435046","0.0018568456871435046","0.0005567745538428426","0.0005567745538428426","0.0005567745538428426"
"350186","0.0016414631390944123","0.0016414631390944123","0.0016414631390944123","0.000499535643029958","0.000499535643029958","0.000499535643029958"
"350188","0.0008115358650684357","0.0008115358650684357","0.0008115358650684357","0.0004286479379516095","0.0004286479379516095","0.0004286479379516095"
"350190","0.0005805256078019738","0.0005805256078019738","0.0005805256078019738","0.000631476694252342","0.000631476694252342","0.000631476694252342"
"350193","0.0008839056827127934","0.0008839056827127934","0.0008839056827127934","0.00048799821524880826","0.00048799821524880826","0.00048799821524880826"
"350194","0.0010634533828124404","0.0010634533828124404","0.0010634533828124404","0.0004882515349891037","0.0004882515349891037","0.0004882515349891037"
"350196","0.0011380783980712295","0.0011380783980712295","0.0011380783980712295","0.0004704040184151381","0.0004704040184151381","0.0004704040184151381"
"350199","0.0009306510910391808","0.0009306510910391808","0.0009306510910391808","0.00044678730773739517","0.00044678730773739517","0.00044678730773739517"
"350200","0.0008352985605597496","0.0008352985605597496","0.0008352985605597496","0.00042101088911294937","0.00042101088911294937","0.00042101088911294937"
"350203","0.000626852095592767","0.000626852095592767","0.000626852095592767","0.00041225465247407556","0.00041225465247407556","0.00041225465247407556"
"350204","0.0005942632560618222","0.0005942632560618222","0.0005942632560618222","0.00043455587001517415","0.00043455587001517415","0.00043455587001517415"
"350206","0.0005265016225166619","0.0005265016225166619","0.0005265016225166619","0.0004178090894129127","0.0004178090894129127","0.0004178090894129127"
"350209","0.0005681567708961666","0.0005681567708961666","0.0005681567708961666","0.0004050511051900685","0.0004050511051900685","0.0004050511051900685"
"350210","0.000597554084379226","0.000597554084379226","0.000597554084379226","0.00044845492811873555","0.00044845492811873555","0.00044845492811873555"
"350211","0.0006356050143949687","0.0006356050143949687","0.0006356050143949687","0.00044366702786646783","0.00044366702786646783","0.00044366702786646783"
"350212","0.0006890459917485714","0.0006890459917485714","0.0006890459917485714","0.00043444507173262537","0.00043444507173262537","0.00043444507173262537"
"350213","0.0006965002976357937","0.0006965002976357937","0.0006965002976357937","0.0004822579212486744","0.0004822579212486744","0.0004822579212486744"
"350215","0.0008211210370063782","0.0008211210370063782","0.0008211210370063782","0.0005076847737655044","0.0005076847737655044","0.0005076847737655044"
"350216","0.0008865838753990829","0.0008865838753990829","0.0008865838753990829","0.0005410774610936642","0.0005410774610936642","0.0005410774610936642"
"350220","0.0009322324767708778","0.0009322324767708778","0.0009322324767708778","0.0003938926092814654","0.0003938926092814654","0.0003938926092814654"
"350221","0.0009919898584485054","0.0009919898584485054","0.0009919898584485054","0.00047075722250156105","0.00047075722250156105","0.00047075722250156105"
"350225","0.0005872302572242916","0.0005872302572242916","0.0005872302572242916","0.0002579725405666977","0.0002579725405666977","0.0002579725405666977"
"350226","0.0006015599938109517","0.0006015599938109517","0.0006015599938109517","0.00030150378006510437","0.00030150378006510437","0.00030150378006510437"
"350227","0.0007393385167233646","0.0007393385167233646","0.0007393385167233646","0.00031368908821605146","0.00031368908821605146","0.00031368908821605146"
"350228","0.0010406095534563065","0.0010406095534563065","0.0010406095534563065","0.00043334337533451617","0.00043334337533451617","0.00043334337533451617"
"350230","0.0019463676726445556","0.0019463676726445556","0.0019463676726445556","0.0005562471342273057","0.0005562471342273057","0.0005562471342273057"
"350231","0.0016745951725170016","0.0016745951725170016","0.0016745951725170016","0.0005995800020173192","0.0005995800020173192","0.0005995800020173192"
"352137","0.002773531014099717","0.002773531014099717","0.002773531014099717","0.001504921936430037","0.001504921936430037","0.001504921936430037"
"352138","0.0023519310634583235","0.0023519310634583235","0.0023519310634583235","0.0012861461145803332","0.0012861461145803332","0.0012861461145803332"
"352139","0.0020751524716615677","0.0020751524716615677","0.0020751524716615677","0.0011337131727486849","0.0011337131727486849","0.0011337131727486849"
"352144","0.0006433738744817674","0.0006433738744817674","0.0006433738744817674","0.0004713301023002714","0.0004713301023002714","0.0004713301023002714"
"352145","0.0006961575127206743","0.0006961575127206743","0.0006961575127206743","0.000506059208419174","0.000506059208419174","0.000506059208419174"
"352150","0.0007784694316796958","0.0007784694316796958","0.0007784694316796958","0.0005917513626627624","0.0005917513626627624","0.0005917513626627624"
"352152","0.0007401636685244739","0.0007401636685244739","0.0007401636685244739","0.0006198457558639348","0.0006198457558639348","0.0006198457558639348"
"352153","0.0007542876410298049","0.0007542876410298049","0.0007542876410298049","0.0005692720296792686","0.0005692720296792686","0.0005692720296792686"
"352154","0.0007210454787127674","0.0007210454787127674","0.0007210454787127674","0.0006079070153646171","0.0006079070153646171","0.0006079070153646171"
"352157","0.0006757088704034686","0.0006757088704034686","0.0006757088704034686","0.0005747255054302514","0.0005747255054302514","0.0005747255054302514"
"352159","0.0007415613508783281","0.0007415613508783281","0.0007415613508783281","0.0005598096176981926","0.0005598096176981926","0.0005598096176981926"
"352160","0.0006815010565333068","0.0006815010565333068","0.0006815010565333068","0.0005573134985752404","0.0005573134985752404","0.0005573134985752404"
"352161","0.0007538370555266738","0.0007538370555266738","0.0007538370555266738","0.00051577587146312","0.00051577587146312","0.00051577587146312"
"352162","0.0007705459138378501","0.0007705459138378501","0.0007705459138378501","0.0005561976577155292","0.0005561976577155292","0.0005561976577155292"
"352163","0.0008135001990012825","0.0008135001990012825","0.0008135001990012825","0.0005463487468659878","0.0005463487468659878","0.0005463487468659878"
