"Step","train_mp3 - val_batch_energy_rel_error","train_mp3 - val_batch_energy_rel_error__MIN","train_mp3 - val_batch_energy_rel_error__MAX","train_mp2 - val_batch_energy_rel_error","train_mp2 - val_batch_energy_rel_error__MIN","train_mp2 - val_batch_energy_rel_error__MAX"
"276561","0.02349623292684555","0.02349623292684555","0.02349623292684555","0.05810938775539398","0.05810938775539398","0.05810938775539398"
"276562","0.031505487859249115","0.031505487859249115","0.031505487859249115","0.05735946446657181","0.05735946446657181","0.05735946446657181"
"276563","0.033501509577035904","0.033501509577035904","0.033501509577035904","0.045095525681972504","0.045095525681972504","0.045095525681972504"
"276564","0.022580113261938095","0.022580113261938095","0.022580113261938095","0.0355922095477581","0.0355922095477581","0.0355922095477581"
"276565","0.015252088196575642","0.015252088196575642","0.015252088196575642","0.031211134046316147","0.031211134046316147","0.031211134046316147"
"276566","0.012397020123898983","0.012397020123898983","0.012397020123898983","0.02551031857728958","0.02551031857728958","0.02551031857728958"
"276568","0.01340695470571518","0.01340695470571518","0.01340695470571518","0.021887274459004402","0.021887274459004402","0.021887274459004402"
"276569","0.01082722656428814","0.01082722656428814","0.01082722656428814","0.018666250631213188","0.018666250631213188","0.018666250631213188"
"276570","0.01249665953218937","0.01249665953218937","0.01249665953218937","0.021146578714251518","0.021146578714251518","0.021146578714251518"
"276571","0.011047473177313805","0.011047473177313805","0.011047473177313805","0.018709002062678337","0.018709002062678337","0.018709002062678337"
"276572","0.008700205013155937","0.008700205013155937","0.008700205013155937","0.016224993392825127","0.016224993392825127","0.016224993392825127"
"276573","0.007287540938705206","0.007287540938705206","0.007287540938705206","0.02083541825413704","0.02083541825413704","0.02083541825413704"
"276574","0.005982886999845505","0.005982886999845505","0.005982886999845505","0.016303151845932007","0.016303151845932007","0.016303151845932007"
"276575","0.004643087275326252","0.004643087275326252","0.004643087275326252","0.0192947369068861","0.0192947369068861","0.0192947369068861"
"276576","0.0033515985123813152","0.0033515985123813152","0.0033515985123813152","0.020069990307092667","0.020069990307092667","0.020069990307092667"
"276577","0.004012442193925381","0.004012442193925381","0.004012442193925381","0.017668824642896652","0.017668824642896652","0.017668824642896652"
"276578","0.0030269427224993706","0.0030269427224993706","0.0030269427224993706","0.020525135099887848","0.020525135099887848","0.020525135099887848"
"276579","0.004186214879155159","0.004186214879155159","0.004186214879155159","0.019347218796610832","0.019347218796610832","0.019347218796610832"
"276580","0.004333042539656162","0.004333042539656162","0.004333042539656162","0.02124006487429142","0.02124006487429142","0.02124006487429142"
"276581","0.005538241937756538","0.005538241937756538","0.005538241937756538","0.0207064189016819","0.0207064189016819","0.0207064189016819"
"276584","0.009134492836892605","0.009134492836892605","0.009134492836892605","0.02025068923830986","0.02025068923830986","0.02025068923830986"
"276585","0.008605563081800938","0.008605563081800938","0.008605563081800938","0.020667629316449165","0.020667629316449165","0.020667629316449165"
"276586","0.011113593354821205","0.011113593354821205","0.011113593354821205","0.02416021004319191","0.02416021004319191","0.02416021004319191"
"276587","0.0108601413667202","0.0108601413667202","0.0108601413667202","0.01901880092918873","0.01901880092918873","0.01901880092918873"
"276588","0.010349534451961517","0.010349534451961517","0.010349534451961517","0.02307121641933918","0.02307121641933918","0.02307121641933918"
"276591","0.01715388335287571","0.01715388335287571","0.01715388335287571","0.02482973411679268","0.02482973411679268","0.02482973411679268"
"276592","0.020800750702619553","0.020800750702619553","0.020800750702619553","0.026013989001512527","0.026013989001512527","0.026013989001512527"
"276593","0.0182480625808239","0.0182480625808239","0.0182480625808239","0.027079902589321136","0.027079902589321136","0.027079902589321136"
"276594","0.02363687939941883","0.02363687939941883","0.02363687939941883","0.03167521581053734","0.03167521581053734","0.03167521581053734"
"276595","0.01735205017030239","0.01735205017030239","0.01735205017030239","0.03401973098516464","0.03401973098516464","0.03401973098516464"
"276596","0.025125043466687202","0.025125043466687202","0.025125043466687202","0.03880888968706131","0.03880888968706131","0.03880888968706131"
"276597","0.027438443154096603","0.027438443154096603","0.027438443154096603","0.06088202819228172","0.06088202819228172","0.06088202819228172"
"276599","0.04304153472185135","0.04304153472185135","0.04304153472185135","0.07362410426139832","0.07362410426139832","0.07362410426139832"
"276600","0.0525587722659111","0.0525587722659111","0.0525587722659111","0.04941199719905853","0.04941199719905853","0.04941199719905853"
"276601","0.0428924523293972","0.0428924523293972","0.0428924523293972","0.057593002915382385","0.057593002915382385","0.057593002915382385"
"278507","0.017456546425819397","0.017456546425819397","0.017456546425819397","0.015256412327289581","0.015256412327289581","0.015256412327289581"
"278508","0.027752388268709183","0.027752388268709183","0.027752388268709183","0.039188213646411896","0.039188213646411896","0.039188213646411896"
"278509","0.04842287302017212","0.04842287302017212","0.04842287302017212","0.0855657160282135","0.0855657160282135","0.0855657160282135"
"278510","0.03618447482585907","0.03618447482585907","0.03618447482585907","0.056169550865888596","0.056169550865888596","0.056169550865888596"
"278515","0.02902282029390335","0.02902282029390335","0.02902282029390335","0.059575505554676056","0.059575505554676056","0.059575505554676056"
"278517","0.028801091015338898","0.028801091015338898","0.028801091015338898","0.05004948377609253","0.05004948377609253","0.05004948377609253"
"278518","0.026237837970256805","0.026237837970256805","0.026237837970256805","0.04944347217679024","0.04944347217679024","0.04944347217679024"
"278519","0.028451625257730484","0.028451625257730484","0.028451625257730484","0.052292775362730026","0.052292775362730026","0.052292775362730026"
"278520","0.027367599308490753","0.027367599308490753","0.027367599308490753","0.04580215737223625","0.04580215737223625","0.04580215737223625"
"278525","0.028907420113682747","0.028907420113682747","0.028907420113682747","0.04761772230267525","0.04761772230267525","0.04761772230267525"
"278526","0.0289272703230381","0.0289272703230381","0.0289272703230381","0.041314393281936646","0.041314393281936646","0.041314393281936646"
"278528","0.028906628489494324","0.028906628489494324","0.028906628489494324","0.041430648416280746","0.041430648416280746","0.041430648416280746"
"278530","0.0260342825204134","0.0260342825204134","0.0260342825204134","0.04570584371685982","0.04570584371685982","0.04570584371685982"
"278531","0.027650058269500732","0.027650058269500732","0.027650058269500732","0.04002813994884491","0.04002813994884491","0.04002813994884491"
"278534","0.026028327643871307","0.026028327643871307","0.026028327643871307","0.0408439040184021","0.0408439040184021","0.0408439040184021"
"278535","0.02321784384548664","0.02321784384548664","0.02321784384548664","0.042808663100004196","0.042808663100004196","0.042808663100004196"
"278540","0.023260878399014473","0.023260878399014473","0.023260878399014473","0.04241694509983063","0.04241694509983063","0.04241694509983063"
"278541","0.02396780624985695","0.02396780624985695","0.02396780624985695","0.04278544336557388","0.04278544336557388","0.04278544336557388"
"278544","0.02551114931702614","0.02551114931702614","0.02551114931702614","0.03500162810087204","0.03500162810087204","0.03500162810087204"
"278548","0.0807369127869606","0.0807369127869606","0.0807369127869606","0.0325118787586689","0.0325118787586689","0.0325118787586689"
"278549","0.03343746066093445","0.03343746066093445","0.03343746066093445","0.060375891625881195","0.060375891625881195","0.060375891625881195"
"278550","0.032804377377033234","0.032804377377033234","0.032804377377033234","0.06299483776092529","0.06299483776092529","0.06299483776092529"
"278551","0.040795013308525085","0.040795013308525085","0.040795013308525085","0.05151616036891937","0.05151616036891937","0.05151616036891937"
"278553","0.031066343188285828","0.031066343188285828","0.031066343188285828","0.038477715104818344","0.038477715104818344","0.038477715104818344"
"278554","0.027435237541794777","0.027435237541794777","0.027435237541794777","0.02988339588046074","0.02988339588046074","0.02988339588046074"
"278555","0.03010275587439537","0.03010275587439537","0.03010275587439537","0.03556828573346138","0.03556828573346138","0.03556828573346138"
"278556","0.028525210916996002","0.028525210916996002","0.028525210916996002","0.038000963628292084","0.038000963628292084","0.038000963628292084"
"278557","0.026021726429462433","0.026021726429462433","0.026021726429462433","0.03313005715608597","0.03313005715608597","0.03313005715608597"
"278558","0.02810702472925186","0.02810702472925186","0.02810702472925186","0.03555858135223389","0.03555858135223389","0.03555858135223389"
"278559","0.02688981033861637","0.02688981033861637","0.02688981033861637","0.036467574536800385","0.036467574536800385","0.036467574536800385"
"278560","0.027128618210554123","0.027128618210554123","0.027128618210554123","0.03471127524971962","0.03471127524971962","0.03471127524971962"
"278562","0.02576349675655365","0.02576349675655365","0.02576349675655365","0.037971481680870056","0.037971481680870056","0.037971481680870056"
"278563","0.029128694906830788","0.029128694906830788","0.029128694906830788","0.03359832614660263","0.03359832614660263","0.03359832614660263"
"278564","0.02562115341424942","0.02562115341424942","0.02562115341424942","0.037870876491069794","0.037870876491069794","0.037870876491069794"
"278565","0.026284106075763702","0.026284106075763702","0.026284106075763702","0.03604009374976158","0.03604009374976158","0.03604009374976158"
"278566","0.025830470025539398","0.025830470025539398","0.025830470025539398","0.03446505218744278","0.03446505218744278","0.03446505218744278"
"278568","0.022967662662267685","0.022967662662267685","0.022967662662267685","0.03432449325919151","0.03432449325919151","0.03432449325919151"
"278571","0.019261710345745087","0.019261710345745087","0.019261710345745087","0.03603638708591461","0.03603638708591461","0.03603638708591461"
"278574","0.01546848751604557","0.01546848751604557","0.01546848751604557","0.03614240512251854","0.03614240512251854","0.03614240512251854"
"278576","0.016233572736382484","0.016233572736382484","0.016233572736382484","0.030785564333200455","0.030785564333200455","0.030785564333200455"
"278579","0.015490755438804626","0.015490755438804626","0.015490755438804626","0.034115590155124664","0.034115590155124664","0.034115590155124664"
"278580","0.016996121034026146","0.016996121034026146","0.016996121034026146","0.03802338242530823","0.03802338242530823","0.03802338242530823"
"278581","0.01656421087682247","0.01656421087682247","0.01656421087682247","0.03350876644253731","0.03350876644253731","0.03350876644253731"
"278582","0.020821381360292435","0.020821381360292435","0.020821381360292435","0.03525812178850174","0.03525812178850174","0.03525812178850174"
