"Step","train_mp3 - train_loss_step","train_mp3 - train_loss_step__MIN","train_mp3 - train_loss_step__MAX","train_mp2 - train_loss_step","train_mp2 - train_loss_step__MIN","train_mp2 - train_loss_step__MAX"
"36690","0.0000010494933349036728","0.0000010494933349036728","0.0000010494933349036728","0.0000013555588793678908","0.0000013555588793678908","0.0000013555588793678908"
"36723","0.0000014600616395910038","0.0000014600616395910038","0.0000014600616395910038","0.0000015187514463832485","0.0000015187514463832485","0.0000015187514463832485"
"36729","7.263894872266974e-7","7.263894872266974e-7","7.263894872266974e-7","0.000001609954665582336","0.000001609954665582336","0.000001609954665582336"
"36758","9.176739581562288e-7","9.176739581562288e-7","9.176739581562288e-7","0.000002833133748936234","0.000002833133748936234","0.000002833133748936234"
"36773","7.252088494169584e-7","7.252088494169584e-7","7.252088494169584e-7","0.0000026034083475678926","0.0000026034083475678926","0.0000026034083475678926"
"36780","5.61959382139321e-7","5.61959382139321e-7","5.61959382139321e-7","0.0000031609997677151114","0.0000031609997677151114","0.0000031609997677151114"
"36822","0.0000016530233324374421","0.0000016530233324374421","0.0000016530233324374421","8.097759973679786e-7","8.097759973679786e-7","8.097759973679786e-7"
"36835","0.0000021528239813051187","0.0000021528239813051187","0.0000021528239813051187","3.0860536526233773e-7","3.0860536526233773e-7","3.0860536526233773e-7"
"36876","0.0000013926423889643047","0.0000013926423889643047","0.0000013926423889643047","8.5145074990578e-7","8.5145074990578e-7","8.5145074990578e-7"
"36889","0.000001467350784878363","0.000001467350784878363","0.000001467350784878363","0.000002662699898792198","0.000002662699898792198","0.000002662699898792198"
"36944","8.85052770627226e-7","8.85052770627226e-7","8.85052770627226e-7","0.0000015246873772412073","0.0000015246873772412073","0.0000015246873772412073"
"36971","0.000003683040404212079","0.000003683040404212079","0.000003683040404212079","0.0000018616274246596731","0.0000018616274246596731","0.0000018616274246596731"
"36990","0.0000010163622619074886","0.0000010163622619074886","0.0000010163622619074886","8.810511076262628e-7","8.810511076262628e-7","8.810511076262628e-7"
"36997","0.0000010384360393800307","0.0000010384360393800307","0.0000010384360393800307","0.000002150581849491573","0.000002150581849491573","0.000002150581849491573"
"37002","6.363762850014609e-7","6.363762850014609e-7","6.363762850014609e-7","0.0000024703731469344348","0.0000024703731469344348","0.0000024703731469344348"
"37029","0.0000011665179044939578","0.0000011665179044939578","0.0000011665179044939578","0.0000014184852261678316","0.0000014184852261678316","0.0000014184852261678316"
"37045","0.0000022746683043806115","0.0000022746683043806115","0.0000022746683043806115","8.846060950418178e-7","8.846060950418178e-7","8.846060950418178e-7"
"37075","8.882039992386126e-7","8.882039992386126e-7","8.882039992386126e-7","9.344350928586209e-7","9.344350928586209e-7","9.344350928586209e-7"
"37128","0.000002351443072257098","0.000002351443072257098","0.000002351443072257098","8.477461506117834e-7","8.477461506117834e-7","8.477461506117834e-7"
"37188","7.720017265455681e-7","7.720017265455681e-7","7.720017265455681e-7","0.000004169110980001278","0.000004169110980001278","0.000004169110980001278"
"37196","0.0000015852558590268018","0.0000015852558590268018","0.0000015852558590268018","0.0000012561470157379517","0.0000012561470157379517","0.0000012561470157379517"
"37244","0.0000015584477068841807","0.0000015584477068841807","0.0000015584477068841807","0.0000014685510905110277","0.0000014685510905110277","0.0000014685510905110277"
"37253","0.0000020028328435728326","0.0000020028328435728326","0.0000020028328435728326","0.000002078447778330883","0.000002078447778330883","0.000002078447778330883"
"37282","0.0000029531943255278748","0.0000029531943255278748","0.0000029531943255278748","8.251270742221095e-7","8.251270742221095e-7","8.251270742221095e-7"
"37302","0.0000020635293367377017","0.0000020635293367377017","0.0000020635293367377017","7.205284191513783e-7","7.205284191513783e-7","7.205284191513783e-7"
"37409","0.00000216799389818334","0.00000216799389818334","0.00000216799389818334","4.6634360728603497e-7","4.6634360728603497e-7","4.6634360728603497e-7"
"37416","0.0000014141133988232468","0.0000014141133988232468","0.0000014141133988232468","0.000001196891162180691","0.000001196891162180691","0.000001196891162180691"
"37440","0.0000012005738199150073","0.0000012005738199150073","0.0000012005738199150073","7.106694397407409e-7","7.106694397407409e-7","7.106694397407409e-7"
"37490","0.0000016707031136320438","0.0000016707031136320438","0.0000016707031136320438","7.208512897705077e-7","7.208512897705077e-7","7.208512897705077e-7"
"37506","8.842741863190895e-7","8.842741863190895e-7","8.842741863190895e-7","5.856689426764206e-7","5.856689426764206e-7","5.856689426764206e-7"
"37543","0.0000010282785751769552","0.0000010282785751769552","0.0000010282785751769552","0.0000019210058326279977","0.0000019210058326279977","0.0000019210058326279977"
"37568","8.028378601920849e-7","8.028378601920849e-7","8.028378601920849e-7","7.435637598973699e-7","7.435637598973699e-7","7.435637598973699e-7"
"37666","0.0000012696682460955344","0.0000012696682460955344","0.0000012696682460955344","0.000003575347818696173","0.000003575347818696173","0.000003575347818696173"
"37673","8.177785844054597e-7","8.177785844054597e-7","8.177785844054597e-7","0.0000035295524867251515","0.0000035295524867251515","0.0000035295524867251515"
"37887","0.0000018183944803240593","0.0000018183944803240593","0.0000018183944803240593","8.650267773191445e-7","8.650267773191445e-7","8.650267773191445e-7"
"37924","0.000002159100631615729","0.000002159100631615729","0.000002159100631615729","0.0000046598897824878804","0.0000046598897824878804","0.0000046598897824878804"
"37958","0.0000015055125004437286","0.0000015055125004437286","0.0000015055125004437286","7.544472282461356e-7","7.544472282461356e-7","7.544472282461356e-7"
"37985","0.0000017274151105084457","0.0000017274151105084457","0.0000017274151105084457","0.0000028947301871085074","0.0000028947301871085074","0.0000028947301871085074"
"38017","9.534813329992176e-7","9.534813329992176e-7","9.534813329992176e-7","0.0000028928168376296526","0.0000028928168376296526","0.0000028928168376296526"
"38026","7.382114972642739e-7","7.382114972642739e-7","7.382114972642739e-7","0.000009779056199477054","0.000009779056199477054","0.000009779056199477054"
"38069","0.0000025386468678334495","0.0000025386468678334495","0.0000025386468678334495","0.0000026007587621279527","0.0000026007587621279527","0.0000026007587621279527"
"38126","0.0000015225284641928738","0.0000015225284641928738","0.0000015225284641928738","0.0000013530606111089583","0.0000013530606111089583","0.0000013530606111089583"
"38148","0.0000011490634506117203","0.0000011490634506117203","0.0000011490634506117203","0.000002075031261483673","0.000002075031261483673","0.000002075031261483673"
"38228","9.390847708345973e-7","9.390847708345973e-7","9.390847708345973e-7","0.0000010207510285908938","0.0000010207510285908938","0.0000010207510285908938"
"38262","5.715122597393929e-7","5.715122597393929e-7","5.715122597393929e-7","0.0000012560751656565117","0.0000012560751656565117","0.0000012560751656565117"
"38276","0.000002228111725344206","0.000002228111725344206","0.000002228111725344206","0.0000019288461317046313","0.0000019288461317046313","0.0000019288461317046313"
"38278","0.0000011715005712176207","0.0000011715005712176207","0.0000011715005712176207","0.0000019378180695639458","0.0000019378180695639458","0.0000019378180695639458"
"38280","0.0000016047875988078886","0.0000016047875988078886","0.0000016047875988078886","0.0000018907433059212053","0.0000018907433059212053","0.0000018907433059212053"
"38289","5.717181466025067e-7","5.717181466025067e-7","5.717181466025067e-7","0.0000010890904604821117","0.0000010890904604821117","0.0000010890904604821117"
"38296","0.0000025580789042578544","0.0000025580789042578544","0.0000025580789042578544","0.0000011681315754685784","0.0000011681315754685784","0.0000011681315754685784"
"38332","0.0000028698163987428416","0.0000028698163987428416","0.0000028698163987428416","8.484382760798326e-7","8.484382760798326e-7","8.484382760798326e-7"
"38383","9.29318844100635e-7","9.29318844100635e-7","9.29318844100635e-7","0.0000027678743208525702","0.0000027678743208525702","0.0000027678743208525702"
"38447","0.0000014741892755409935","0.0000014741892755409935","0.0000014741892755409935","0.0000024271337224490708","0.0000024271337224490708","0.0000024271337224490708"
"38465","0.0000017650022527959663","0.0000017650022527959663","0.0000017650022527959663","0.0000011507031558721792","0.0000011507031558721792","0.0000011507031558721792"
"38505","4.1633245473349234e-7","4.1633245473349234e-7","4.1633245473349234e-7","8.607940458205121e-7","8.607940458205121e-7","8.607940458205121e-7"
"38511","8.204734740502317e-7","8.204734740502317e-7","8.204734740502317e-7","0.00000236235814554675","0.00000236235814554675","0.00000236235814554675"
"38573","9.279855817112548e-7","9.279855817112548e-7","9.279855817112548e-7","0.0000014243007626646431","0.0000014243007626646431","0.0000014243007626646431"
"38580","9.448559126212785e-7","9.448559126212785e-7","9.448559126212785e-7","0.0000012582572708197404","0.0000012582572708197404","0.0000012582572708197404"
"38583","0.0000011166292779307696","0.0000011166292779307696","0.0000011166292779307696","0.0000018117715399057488","0.0000018117715399057488","0.0000018117715399057488"
"38608","4.767500172420114e-7","4.767500172420114e-7","4.767500172420114e-7","0.0000014723609638167545","0.0000014723609638167545","0.0000014723609638167545"
"38609","9.442977102480654e-7","9.442977102480654e-7","9.442977102480654e-7","0.0000014037864275451284","0.0000014037864275451284","0.0000014037864275451284"
"38649","9.99737267193268e-7","9.99737267193268e-7","9.99737267193268e-7","7.038414651105995e-7","7.038414651105995e-7","7.038414651105995e-7"
"38652","0.000001115811528507038","0.000001115811528507038","0.000001115811528507038","6.648643307016755e-7","6.648643307016755e-7","6.648643307016755e-7"
"38704","0.0000017376146388414782","0.0000017376146388414782","0.0000017376146388414782","0.000001251535422852612","0.000001251535422852612","0.000001251535422852612"
"38707","0.000001787970177247189","0.000001787970177247189","0.000001787970177247189","0.0000018970122255268507","0.0000018970122255268507","0.0000018970122255268507"
"38712","0.000001544233896311198","0.000001544233896311198","0.000001544233896311198","7.231424206111114e-7","7.231424206111114e-7","7.231424206111114e-7"
"38717","0.000003837588337773923","0.000003837588337773923","0.000003837588337773923","9.793707249627914e-7","9.793707249627914e-7","9.793707249627914e-7"
"38721","0.0000022664937660010764","0.0000022664937660010764","0.0000022664937660010764","0.0000016886194771359442","0.0000016886194771359442","0.0000016886194771359442"
"38799","0.0000016239486058111652","0.0000016239486058111652","0.0000016239486058111652","0.0000030146975404932164","0.0000030146975404932164","0.0000030146975404932164"
"38820","5.100610565023089e-7","5.100610565023089e-7","5.100610565023089e-7","0.0000016538604086235864","0.0000016538604086235864","0.0000016538604086235864"
"38828","8.633641073174658e-7","8.633641073174658e-7","8.633641073174658e-7","0.0000010047172054328257","0.0000010047172054328257","0.0000010047172054328257"
"38855","0.0000011862375686177984","0.0000011862375686177984","0.0000011862375686177984","0.000001484510903537739","0.000001484510903537739","0.000001484510903537739"
"38880","9.143938086708658e-7","9.143938086708658e-7","9.143938086708658e-7","0.0000012845630408264697","0.0000012845630408264697","0.0000012845630408264697"
"38883","5.304401611283538e-7","5.304401611283538e-7","5.304401611283538e-7","6.057676955606439e-7","6.057676955606439e-7","6.057676955606439e-7"
"38891","0.0000015658976053600782","0.0000015658976053600782","0.0000015658976053600782","9.232243201040546e-7","9.232243201040546e-7","9.232243201040546e-7"
"38924","0.000001523586888652062","0.000001523586888652062","0.000001523586888652062","0.0000013801761724607786","0.0000013801761724607786","0.0000013801761724607786"
"38953","0.0000018025066310656257","0.0000018025066310656257","0.0000018025066310656257","5.202530246606329e-7","5.202530246606329e-7","5.202530246606329e-7"
"39078","8.592891163061722e-7","8.592891163061722e-7","8.592891163061722e-7","2.7871755037267576e-7","2.7871755037267576e-7","2.7871755037267576e-7"
"39096","6.779308705517906e-7","6.779308705517906e-7","6.779308705517906e-7","0.0000025597860258130822","0.0000025597860258130822","0.0000025597860258130822"
"39108","8.648261768939847e-7","8.648261768939847e-7","8.648261768939847e-7","0.0000013060464425507234","0.0000013060464425507234","0.0000013060464425507234"
"39119","0.0000014114542636889382","0.0000014114542636889382","0.0000014114542636889382","0.0000018980233562615467","0.0000018980233562615467","0.0000018980233562615467"
